OSU 80 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, January 29, 2019
8:25:56 PM

1
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,Hz,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.980038,65.606588,161.821032,154.580263,43.914967,57.577065,59.226164,12.777471,158.325756,1.045175,65.556709,55.608876,153.245611,160.859496,150.612435,159.741328,89.149037,159.071799,0.001987,-1.736953,32.000000,-237.229659,159.923964,0.183915,15.295086,0.678848,254003.650229,0.914055,20.395682,19.981013,2.942679,69.212951,77.613206,93.665335,63.000000,52.988967,41.590000,63.577419,22.520000,17.461048
54.961969,65.571764,161.841235,154.596341,44.068348,57.552442,59.214396,12.776578,158.340086,0.915388,65.504380,55.586561,153.260062,160.876286,150.621942,159.757805,89.149095,159.087351,0.002009,-1.736948,32.000000,-237.230483,159.909862,0.148981,15.295141,0.678644,253891.095458,0.913271,20.392601,19.987418,2.942613,69.205188,77.618214,93.664438,63.000000,53.011798,41.590000,63.564183,22.520000,17.457159
54.942560,65.542049,161.767241,154.609577,44.009926,57.531795,59.057650,12.776698,158.349437,1.370899,65.482559,55.560689,153.272442,160.883489,150.628951,159.768656,89.150091,159.099696,0.001982,-1.737010,32.000000,-237.230324,159.819171,0.306227,15.295567,0.678504,253792.408752,0.913476,20.384784,19.994045,2.943269,69.200120,77.623230,93.664604,63.000000,53.014736,41.590000,63.561068,22.520000,17.453336
54.913276,65.521971,161.700598,154.627633,43.765856,57.507411,59.250125,12.776018,158.355817,1.431050,65.480048,55.530665,153.287512,160.889577,150.637226,159.775281,89.151178,159.104968,0.001978,-1.737002,32.000000,-237.230952,159.824709,0.322541,15.293914,0.678458,253663.661284,0.913514,20.367302,20.000674,2.944604,69.194299,77.627879,93.663698,63.000000,52.969360,41.590000,63.568066,22.520000,17.450462
54.894434,65.518038,161.708602,154.645240,43.745315,57.487176,59.245248,12.776311,158.359326,1.431301,65.478161,55.511105,153.301391,160.890609,150.643824,159.783031,89.152254,159.109246,0.001976,-1.737005,32.000000,-237.230531,159.826527,0.322504,15.293789,0.678107,253555.515428,0.915895,20.356221,20.004987,2.944297,69.190062,77.631223,93.662614,63.000000,52.978130,41.590000,63.572650,22.520000,17.450286
54.874168,65.515255,161.736345,154.666995,43.655594,57.462900,59.270868,12.775737,158.381460,1.277863,65.460952,55.491652,153.319727,160.894136,150.652318,159.790678,89.153966,159.115221,0.001997,-1.737017,32.000000,-237.231102,159.872394,0.265278,15.293971,0.677988,253441.921457,0.913022,20.364268,20.006166,2.944654,69.185944,77.634252,93.659640,63.000000,53.013131,41.590000,63.578435,22.520000,17.450560
54.855657,65.505227,161.700938,154.683685,43.708291,57.454457,59.255574,12.775895,158.389693,0.920222,65.445142,55.467297,153.335099,160.898837,150.659616,159.796712,89.153608,159.119452,0.002007,-1.737034,32.000000,-237.230791,159.796973,0.150151,15.289540,0.678030,253354.868945,0.913113,20.378436,20.006929,2.945811,69.182741,77.635605,93.656655,63.000000,53.021838,41.590000,63.585893,22.520000,17.449919
54.824075,65.490325,161.598600,154.703292,43.721500,57.429968,59.250689,12.775480,158.391457,0.912042,65.444283,55.433224,153.352929,160.902227,150.670604,159.795481,89.152787,159.124239,0.002004,-1.737052,32.000000,-237.231120,159.799546,0.148283,15.287737,0.678112,253250.517719,0.912699,20.395129,20.007786,2.947404,69.180214,77.637013,93.652773,63.000000,52.954134,41.590000,63.610368,22.520000,17.448362
54.805238,65.485133,161.643540,154.721181,43.818606,57.388979,59.228236,12.775781,158.393128,0.911818,65.447810,55.416848,153.369015,160.901455,150.679056,159.796928,89.152729,159.127315,0.002000,-1.737100,32.000000,-237.230880,159.797996,0.148367,15.286696,0.678291,253212.392049,0.913117,20.402896,20.009962,2.947753,69.179823,77.637728,93.648853,63.000000,52.996860,41.590000,63.629151,22.520000,17.447861
54.792775,65.484522,161.615646,154.743910,43.845967,57.364702,59.248548,12.777024,158.397918,0.911776,65.427744,55.407783,153.388205,160.905628,150.690534,159.799775,89.153142,159.130762,0.002000,-1.737078,32.000000,-237.229743,159.806205,0.147906,15.284892,0.678074,253105.102429,0.913348,20.418362,20.012840,2.947585,69.178363,77.638249,93.642501,63.000000,52.999675,41.590000,63.642832,22.520000,17.448401
54.783175,65.474302,161.552491,154.760818,43.838859,57.356218,59.259084,12.777478,158.402160,0.911867,65.396347,55.399098,153.404572,160.907354,150.700032,159.806380,89.153578,159.136205,0.002010,-1.737135,32.000000,-237.229287,159.811362,0.148149,15.285414,0.678054,252926.877342,0.913377,20.431290,20.014221,2.949418,69.177056,77.637174,93.636737,63.000000,52.987592,41.590000,63.652106,22.520000,17.447670
54.769025,65.449896,161.508152,154.777410,43.778341,57.355877,59.188772,12.777681,158.409440,0.911935,65.359452,55.381634,153.423122,160.910808,150.712533,159.809099,89.154061,159.142991,0.001983,-1.737163,32.000000,-237.229081,159.818633,0.148014,15.284450,0.677907,252823.196784,0.912906,20.442669,20.015289,2.949579,69.177114,77.636381,93.628405,63.000000,52.952068,41.590000,63.667766,22.520000,17.445017
54.746585,65.428349,161.490672,154.789881,43.667150,57.355890,59.271228,12.778329,158.404466,1.083925,65.354891,55.359184,153.436140,160.912525,150.722902,159.805634,89.154617,159.147059,0.001980,-1.737174,32.000000,-237.228568,159.767746,0.209591,15.288090,0.677641,252780.924861,0.912761,20.441688,20.017193,2.948944,69.176851,77.634182,93.620646,63.000000,52.951011,41.590000,63.694304,22.520000,17.442221
54.714698,65.419048,161.448400,154.806104,43.460805,57.315415,59.255499,12.778046,158.395358,1.425736,65.389676,55.327057,153.450065,160.898843,150.733206,159.798014,89.154243,159.140466,0.001981,-1.737176,32.000000,-237.228818,159.735791,0.320695,15.284471,0.677654,252765.405696,0.914041,20.430899,20.019629,2.948896,69.176662,77.630808,93.610298,63.000000,52.940269,41.590000,63.737069,22.520000,17.440940
54.692853,65.435104,161.417978,154.823012,43.432982,57.283039,59.253777,12.777624,158.384539,1.427007,65.424194,55.314544,153.463431,160.887137,150.743561,159.790461,89.154674,159.130675,0.002006,-1.737143,32.000000,-237.229472,159.727122,0.320366,15.286164,0.677680,252755.972322,0.913131,20.430956,20.020821,2.949785,69.178353,77.628872,93.602328,63.000000,52.927973,41.590000,63.775295,22.520000,17.442965
54.681649,65.458751,161.420494,154.844950,43.487421,57.254647,59.209220,12.778044,158.375108,1.427069,65.442864,55.305280,153.479908,160.871602,150.752915,159.780223,89.155842,159.122069,0.002001,-1.737161,32.000000,-237.228844,159.715191,0.320547,15.287822,0.677609,252581.740896,0.913295,20.452363,20.018362,2.950732,69.181178,77.625685,93.593173,63.000000,52.917038,41.590000,63.807266,22.520000,17.447027
54.670575,65.469291,161.474563,154.860962,43.379115,57.234376,59.206953,12.777519,158.368802,1.427097,65.443052,55.294082,153.494490,160.862755,150.761865,159.773385,89.156743,159.116295,0.001995,-1.737188,32.000000,-237.229368,159.709328,0.320800,15.286994,0.677349,252458.043947,0.913248,20.489465,20.013721,2.951354,69.184564,77.622412,93.587288,63.000000,52.962746,41.590000,63.831304,22.520000,17.449246
54.648909,65.470385,161.509308,154.876375,43.160899,57.209837,59.210081,12.778998,158.354701,1.601263,65.468588,55.265571,153.509835,160.853979,150.771014,159.762565,89.157220,159.109569,0.001994,-1.737206,32.000000,-237.227814,159.648858,0.384018,15.286540,0.677149,252353.182463,0.913747,20.523908,20.008853,2.952005,69.190292,77.617545,93.581629,63.000000,52.992636,41.590000,63.876710,22.520000,17.450154
